goal_data$date,goalPreviousStep1,goal13Completions,goal17Completions
2020-05-19,/courses/data-analysis/,0,0
2020-05-19,/courses/professional-software-development/,1,0
2020-05-19,/campuses/highlands/,0,1
2020-05-19,(entrance),1,0
2020-05-19,/courses/professional-software-development/,0,0
2020-05-20,/courses/edaid-apply/,0,0
2020-05-20,/coronavirus/,0,0
2020-05-20,(not set),1,0
2020-05-20,/courses/professional-software-development/,0,0
2020-05-20,/courses/professional-software-development/,1,1
2020-05-20,/courses/managing-growth-with-agile/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],0,0
2020-05-20,/courses/professional-software-development/,0,0
2020-05-21,/courses/data-analysis/thank-you-data-pack-download/,0,0
2020-05-21,/courses/professional-software-development/,0,0
2020-05-21,/about-us/,0,0
2020-05-21,/courses/professional-software-development/,0,0
2020-05-21,/courses/data-analysis/admissions@codeclan.com,0,0
2020-05-21,/courses/professional-software-development/,0,0
2020-05-22,/,2,0
2020-05-22,(entrance),0,0
2020-05-22,/courses/data-analysis/info-pack/,0,1
2020-05-22,/,0,0
2020-05-22,/courses/data-analysis/info-pack/,1,1
2020-05-23,/courses/professional-software-development/,1,0
2020-05-23,(entrance),2,0
2020-05-23,/courses/data-analysis/,0,0
2020-05-23,/courses/data-analysis/info-pack/,1,0
2020-05-23,/campuses/highlands/,0,0
2020-05-24,/events/,0,1
2020-05-24,/,0,1
2020-05-24,/courses/data-analysis/,0,0
2020-05-24,/,0,0
2020-05-24,/courses/data-analysis/thank-you-data-pack-download/,0,0
2020-05-25,/events/,0,0
2020-05-25,/courses/thank-you-for-joining-html-css/,0,0
2020-05-25,/courses/professional-software-development/thank-you-syllabus-download/,1,0
2020-05-25,/courses/professional-software-development/,0,0
2020-05-25,/webinars/?elementor-preview=19875&ver=1589446161,0,0
2020-05-25,/,0,0
2020-05-25,/courses/professional-software-development/,0,0
2020-05-25,/courses/professional-software-development/,0,0
2020-05-26,(entrance),1,0
2020-05-26,/courses/data-analysis/cost-and-funding/,0,0
2020-05-26,/courses/professional-software-development/,1,0
2020-05-26,/courses/professional-software-development/,1,1
2020-05-26,/courses/managing-growth-with-agile/,1,0
2020-05-26,/courses/data-analysis/info-pack/,1,1
2020-05-26,/,0,1
2020-05-26,/courses/data-analysis/info-pack/,0,1
2020-05-26,/courses/professional-software-development/,0,0
2020-05-26,/,0,0
2020-05-27,/courses/professional-software-development/,2,1
2020-05-27,/edinburgh/,1,0
2020-05-27,/courses/data-analysis/info-pack/,0,0
2020-05-27,(entrance),0,0
2020-05-27,(entrance),0,0
2020-05-27,/courses/data-analysis/info-pack/,0,0
2020-05-27,/courses/data-analysis/,0,1
2020-05-27,/coronavirus/,0,0
2020-05-28,/courses/professional-software-development/,0,0
2020-05-28,/,0,0
2020-05-28,/courses/data-analysis/info-pack/,0,0
2020-05-28,(entrance),0,0
2020-05-28,(entrance),0,0
2020-05-28,/courses/professional-software-development/,0,0
2020-05-29,/blog/what-is-javascript-and-why-learn-it/,0,0
2020-05-29,/events/,1,0
2020-05-29,/blog/,0,1
2020-05-29,/enquire/,1,0
2020-05-29,/courses/professional-software-development/,0,0
2020-05-29,/,0,2
2020-05-29,/,0,1
2020-05-29,/courses/professional-software-development/,1,0
2020-05-30,/courses/professional-software-development/,0,0
2020-05-30,/courses/professional-software-development/,0,1
2020-05-30,/about-us/our-team/our-board/,0,0
2020-05-31,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=42abc487c2,0,0
2020-05-31,(entrance),0,1
2020-05-31,/,0,0
2020-05-31,(entrance),0,1
2020-05-31,(entrance),1,1
2020-06-01,/courses/data-analysis/info-pack/,0,0
2020-06-01,(entrance),0,0
2020-06-01,(entrance),0,0
2020-06-01,(entrance),0,2
2020-06-01,/courses/data-analysis/,1,1
2020-06-01,(entrance),0,1
2020-06-01,/courses/data-analysis/info-pack/,0,0
2020-06-02,/courses/learn-javascript/,0,0
2020-06-02,/enquire/,0,1
2020-06-02,/courses/data-analysis/info-pack/,0,1
2020-06-02,/data-protection/,0,0
2020-06-02,/courses/data-analysis/info-pack/,0,0
2020-06-02,/,0,1
2020-06-02,/,1,0
2020-06-03,(entrance),0,3
2020-06-03,/courses/managing-data-business-insights/,0,0
2020-06-03,(entrance),0,0
2020-06-03,/courses/professional-software-development/,0,1
2020-06-03,/summer-school-2020/,0,1
2020-06-04,/,0,0
2020-06-04,/courses/data-analysis/info-pack/,0,0
2020-06-04,(entrance),0,0
2020-06-04,/courses/professional-software-development/,0,0
2020-06-04,(entrance),0,3
2020-06-04,(entrance),0,0
2020-06-04,/about-us/,0,1
2020-06-04,/events/,0,0
2020-06-05,(entrance),0,0
2020-06-05,/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f70ee81751,1,1
2020-06-05,/courses/data-analysis/info-pack/,0,0
2020-06-05,/courses/data-analysis/info-pack/,0,0
2020-06-06,/courses/professional-software-development/,0,1
2020-06-06,/courses/professional-software-development/,0,0
2020-06-06,(not set),0,0
2020-06-06,/enquire/,0,0
2020-06-06,/,0,1
2020-06-07,(entrance),0,0
2020-06-07,(entrance),0,0
2020-06-07,/enquire/,0,1
2020-06-07,/webinars/?elementor-preview=19875&ver=1589446161,0,0
2020-06-08,(entrance),0,0
2020-06-08,(entrance),2,1
2020-06-08,(entrance),0,0
2020-06-08,/courses/data-analysis/,0,0
2020-06-08,/courses/temp-bespoke-courses-2/,0,1
2020-06-08,/courses/professional-software-development/,0,0
2020-06-08,/courses/professional-software-development/,0,0
2020-06-08,(entrance),1,0
2020-06-09,(entrance),1,0
2020-06-09,/edinburgh/,0,0
2020-06-09,/blog/first-developer-job-advice/,1,0
2020-06-09,/courses/data-courses/,0,1
2020-06-09,/,0,1
2020-06-09,/coronavirus/,0,0
2020-06-09,(entrance),0,0
2020-06-09,/courses/data-analysis/,0,0
2020-06-09,(entrance),0,0
2020-06-09,/,1,0
2020-06-10,/,0,3
2020-06-10,/blog/our-guide-to-funding-our-full-time-courses/,0,0
2020-06-10,(entrance),1,0
2020-06-10,/courses/professional-software-development/apply/,0,0
2020-06-10,/Glasgow/,1,0
2020-06-10,/courses/managing-growth-with-agile/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],0,0
2020-06-11,/courses/data-analysis/,0,1
2020-06-11,/glasgow/,0,0
2020-06-11,/webinars/,0,0
2020-06-11,/events/,0,1
2020-06-11,/courses/,0,0
2020-06-11,/courses/professional-software-development/,0,0
2020-06-11,/courses/professional-software-development/,1,0
2020-06-11,/courses/data-analysis/info-pack/,0,0
2020-06-12,/courses/professional-software-development/,0,0
2020-06-12,/data-protection/,1,0
2020-06-12,/data-protection/,0,0
2020-06-13,(entrance),0,0
2020-06-13,/courses/professional-software-development/,0,0
2020-06-13,/courses/data-courses/,0,0
2020-06-14,/courses/data-analysis/info-pack/,0,0
2020-06-14,/edinburgh/,0,0
2020-06-14,/courses/professional-software-development/,0,0
2020-06-14,/courses/professional-software-development/,0,0
2020-06-14,/,0,0
2020-06-15,(entrance),1,0
2020-06-15,/courses/professional-software-development/,0,0
2020-06-15,(entrance),0,0
2020-06-15,/courses/professional-software-development/,0,1
2020-06-16,/funding/,0,0
2020-06-16,/courses/data-analysis/info-pack/,0,0
2020-06-16,/courses/professional-software-development/,0,0
2020-06-16,/courses/professional-software-development/curriculum/,0,0
2020-06-16,/webinars/,0,2
2020-06-17,/,0,0
2020-06-17,(entrance),0,0
2020-06-17,/,0,0
2020-06-17,/,0,0
2020-06-18,/courses/professional-software-development/?fbclid=IwAR3ENef8LWqZorhIArYdaNQTjpOT10d3LW93ZopI3QoPDdwxkDl58zFuN6o,0,0
2020-06-18,/courses/professional-software-development/,1,0
2020-06-18,(entrance),0,0
2020-06-19,(entrance),0,0
2020-06-19,/courses/data-analysis/,0,1
2020-06-19,/courses/data-analysis/info-pack/,0,1
2020-06-20,/,0,1
2020-06-20,(entrance),0,1
2020-06-20,/courses/data-analysis/info-pack/,0,1
2020-06-20,/courses/professional-software-development/,0,0
2020-06-21,/courses/edaid-apply/,0,0
2020-06-21,/enquire/,0,0
2020-06-21,/courses/data-analysis/info-pack/,0,0
2020-06-21,/courses/data-analysis/info-pack/,0,0
2020-06-22,/coronavirus/,0,3
2020-06-22,/courses/data-analysis/info-pack/,1,0
2020-06-22,/courses/data-analysis/,2,0
2020-06-22,/courses/temp-bespoke-courses-2/,0,0
2020-06-22,/events/,0,0
2020-06-22,/events/,0,0
2020-06-22,/courses/thank-you-learn-javascript/,0,0
2020-06-23,/blog/,0,0
2020-06-23,/courses/data-analysis/,1,0
2020-06-23,/courses/professional-software-development/,0,1
2020-06-23,/courses/,1,0
2020-06-23,/glasgow/,0,0
2020-06-24,/courses/professional-software-development/,0,0
2020-06-24,/courses/professional-software-development/,0,0
2020-06-24,/courses/data-analysis/apply/,0,0
2020-06-24,(entrance),0,0
2020-06-24,/,0,0
2020-06-25,/courses/,0,0
2020-06-25,/events/,1,0
2020-06-25,/,0,0
2020-06-25,/courses/data-analysis/info-pack/,1,2
2020-06-26,/courses/managing-data-business-insights/?ct=t(short+courses+uk_COPY_01)&mc_cid=40897d9e96&mc_eid=[UNIQID],0,0
2020-06-26,/data-protection/,0,1
2020-06-26,/courses/professional-software-development/,0,1
2020-06-26,/courses/professional-software-development/,1,1
2020-06-26,/courses/data-analysis/info-pack/,0,1
2020-06-27,/courses/professional-software-development/,1,1
2020-06-27,/,0,0
2020-06-27,/courses/professional-software-development/,0,0
2020-06-27,/courses/professional-software-development/,0,1
2020-06-27,/courses/professional-software-development/,0,1
2020-06-28,(not set),0,1
2020-06-28,(entrance),0,0
2020-06-28,/,0,2
2020-06-28,/about-us/,0,1
2020-06-29,(entrance),0,1
2020-06-29,/courses/professional-software-development/,0,0
2020-06-29,/coronavirus/,0,0
2020-06-29,/courses/data-analysis/info-pack/,0,0
2020-06-29,/,1,0
2020-06-29,/courses/thank-you-learn-javascript/,0,0
2020-06-30,/,0,1
2020-06-30,(entrance),0,0
2020-06-30,/courses/data-analysis/,0,0
2020-06-30,(entrance),0,0
2020-06-30,/courses/professional-software-development/,0,0
2020-06-30,/,0,2
2020-06-30,/courses/data-analysis/info-pack/,0,1
2020-06-30,/edinburgh/,0,0
2020-06-30,/,0,2
2020-07-01,/edinburgh/,0,0
2020-07-01,/about-us/join-us/,0,0
2020-07-01,/Glasgow/,2,0
2020-07-01,/about-us/,1,0
2020-07-01,(entrance),0,0
2020-07-01,(entrance),0,0
2020-07-01,(entrance),0,1
2020-07-01,(not set),0,1
2020-07-01,/courses/data-analysis/info-pack/,0,0
2020-07-01,(entrance),1,0
2020-07-02,(entrance),0,1
2020-07-02,/events/,0,1
2020-07-02,(entrance),0,0
2020-07-02,(not set),0,0
2020-07-02,/courses/professional-software-development/,0,0
2020-07-03,/courses/professional-software-development/,2,1
2020-07-03,/,0,0
2020-07-03,/courses/professional-software-development/,0,0
2020-07-03,/courses/data-analysis/info-pack/,0,0
2020-07-03,/coronavirus/,0,0
2020-07-03,/courses/data-analysis/info-pack/,0,0
2020-07-04,/courses/data-analysis/,0,0
2020-07-04,/,0,0
2020-07-04,/courses/professional-software-development/,0,0
2020-07-04,(entrance),1,0
2020-07-05,/courses/professional-software-development/,1,0
2020-07-05,(entrance),0,0
2020-07-05,(entrance),0,1
2020-07-06,/courses/data-analysis/,0,0
2020-07-06,/enquire/,0,0
2020-07-06,(entrance),0,0
2020-07-06,(entrance),1,1
2020-07-06,/courses/data-analysis/info-pack/,0,1
2020-07-07,/,0,0
2020-07-07,/courses/professional-software-development/,0,0
2020-07-07,/courses/professional-software-development/,0,1
2020-07-07,/courses/data-analysis/,0,0
2020-07-08,/courses/data-analysis/,0,0
2020-07-08,/courses/data-analysis/info-pack/,0,0
2020-07-08,/,1,0
2020-07-08,(entrance),1,1
2020-07-09,/for-employers/,0,0
2020-07-09,(entrance),1,0
2020-07-09,/courses/professional-software-development/,0,0
2020-07-09,/coronavirus/,0,0
2020-07-10,(not set),0,0
2020-07-10,/blog/7-reasons-to-study-data-analysis-at-codeclan/,1,0
2020-07-10,/courses/professional-software-development/apply/,0,0
2020-07-10,(entrance),0,1
2020-07-10,/enquire/,0,0
2020-07-10,/,0,1
2020-07-10,/campuses/highlands/,0,2
2020-07-11,(entrance),0,0
