date,goal_previous_step1,goal13completions,goal17completions
2020-04-03,DA course,0,0
2020-04-03,/enquire/,0,0
2020-04-03,SD course,0,0
2020-04-04,Homepage,1,0
2020-04-04,DA course,0,0
2020-04-04,Entrance,0,0
2020-04-04,Glasgow,0,0
2020-04-04,/for-employers,1,0
2020-04-05,SD course,0,2
2020-04-05,SD course,0,0
2020-04-05,SD course,0,0
2020-04-05,Entrance,0,0
2020-04-06,DA course,1,0
2020-04-06,Homepage,1,0
2020-04-06,Not set,0,1
2020-04-06,/courses/,0,0
2020-04-07,Entrance,0,0
2020-04-07,Entrance,0,0
2020-04-08,Homepage,0,3
2020-04-08,Homepage,0,1
2020-04-08,Homepage,0,3
2020-04-08,/courses/learn-html-css/,1,0
2020-04-08,Entrance,0,1
2020-04-08,Entrance,0,0
2020-04-08,SD course,0,0
2020-04-08,DA course,0,0
2020-04-09,Entrance,0,0
2020-04-09,DA course,0,0
2020-04-09,SD course,0,0
2020-04-10,Course (gen),0,0
2020-04-10,Homepage,0,0
2020-04-11,Glasgow,0,1
2020-04-11,SD course,0,0
2020-04-12,/about-us/,0,1
2020-04-12,Entrance,0,0
2020-04-13,Edinburgh,1,1
2020-04-13,/funding/,0,1
2020-04-13,SD course,0,0
2020-04-13,Homepage,1,0
2020-04-13,SD course,0,0
2020-04-13,Entrance,0,0
2020-04-13,Entrance,0,0
2020-04-13,DA course,1,0
2020-04-13,/courses/temp-bespoke-courses-2/,0,0
2020-04-14,DA course,0,0
2020-04-14,Entrance,1,0
2020-04-14,DA course,1,0
2020-04-14,Entrance,0,0
2020-04-14,/funding/,0,0
2020-04-14,SD course,0,0
2020-04-14,Entrance,2,0
2020-04-14,SD course,0,0
2020-04-15,SD course,0,1
2020-04-15,Entrance,0,1
2020-04-15,SD course,0,0
2020-04-15,/courses/web-development/,0,0
2020-04-15,Glasgow,0,0
2020-04-15,SD course,0,0
2020-04-16,/courses/thank-you-data-analysis-application/?elementor-preview=18239&ver=1586351812,0,0
2020-04-16,DA course,0,0
2020-04-16,SD course,0,1
2020-04-16,/courses/thank-you-for-your-application/,0,0
2020-04-17,/courses/learn-javascript/,0,0
2020-04-17,Entrance,0,1
2020-04-18,SD course,0,0
2020-04-18,SD course,0,0
2020-04-19,Entrance,0,0
2020-04-19,DA course,0,0
2020-04-20,/subscribe/,0,0
2020-04-20,/courses/edaid-apply/,0,0
2020-04-21,Not set,0,0
2020-04-21,DA course,1,0
2020-04-21,Entrance,1,1
2020-04-21,SD course,0,0
2020-04-22,SD course,0,3
2020-04-22,Entrance,1,1
2020-04-22,DA course,0,0
2020-04-22,Entrance,1,0
2020-04-23,/funding/,0,0
2020-04-23,Entrance,0,0
2020-04-23,DA course,0,0
2020-04-23,/subscribe/,0,0
2020-04-23,Glasgow,0,1
2020-04-24,Entrance,1,0
2020-04-24,Coronavirus,0,1
2020-04-24,SD course,0,0
2020-04-24,SD course,0,0
2020-04-25,Entrance,0,0
2020-04-25,Homepage,1,0
2020-04-25,Glasgow,0,0
2020-04-26,Not set,2,0
2020-04-26,SD course,0,0
2020-04-26,Homepage,1,1
2020-04-27,Entrance,1,0
2020-04-27,Highlands,0,1
2020-04-27,SD course,0,1
2020-04-27,SD course,0,0
2020-04-27,DA course,0,0
2020-04-27,DA course,0,0
2020-04-28,DA course,0,0
2020-04-28,SD course,0,1
2020-04-28,SD course,0,1
2020-04-28,Homepage,0,1
2020-04-28,SD course,0,0
2020-04-28,Blog,0,0
2020-04-28,Entrance,0,0
2020-04-29,SD course,0,0
2020-04-29,SD course,0,1
2020-04-29,Entrance,0,1
2020-04-29,SD course,0,1
2020-04-30,DA course,1,0
2020-04-30,DA course,0,0
2020-04-30,Entrance,1,0
2020-04-30,Entrance,0,0
2020-04-30,SD course,0,2
2020-05-01,DA course,0,0
2020-05-01,DA course,1,0
2020-05-01,/funding/,0,1
2020-05-01,Homepage,0,0
2020-05-02,Entrance,2,0
2020-05-02,DA course,0,0
2020-05-02,DA course,0,0
2020-05-02,Homepage,0,0
2020-05-02,Glasgow,0,0
2020-05-03,DA course,0,0
2020-05-03,SD course,0,0
2020-05-03,DA course,0,0
2020-05-03,Homepage,0,0
2020-05-04,/courses/thank-you-for-joining-our-understanding-programming-course/,0,0
2020-05-04,DA course,0,0
2020-05-04,Course (gen),1,0
2020-05-04,Highlands,1,1
2020-05-04,Entrance,1,1
2020-05-04,SD course,0,0
2020-05-04,Entrance,0,0
2020-05-05,SD course,0,2
2020-05-05,Edinburgh,1,0
2020-05-05,/courses/r-programming-data-analysis/,0,0
2020-05-05,SD course,0,0
2020-05-05,SD course,0,1
2020-05-05,SD course,0,0
2020-05-06,/enquire/,0,0
2020-05-06,SD course,0,0
2020-05-06,Webinars,0,0
2020-05-06,Entrance,0,0
2020-05-07,SD course,0,0
2020-05-07,Homepage,0,1
2020-05-07,Homepage,0,1
2020-05-07,Entrance,0,1
2020-05-07,SD course,0,0
2020-05-07,Entrance,0,1
2020-05-07,/enquire/,0,0
2020-05-08,SD course,0,0
2020-05-08,/courses/web-development/,0,0
2020-05-08,DA course,0,0
2020-05-08,SD course,0,0
2020-05-09,Entrance,0,0
2020-05-09,SD course,0,0
2020-05-09,SD course,1,0
2020-05-09,/funding/,0,0
2020-05-09,/funding/,0,1
2020-05-10,DA course,0,0
2020-05-10,SD course,0,1
2020-05-10,Course (gen),2,0
2020-05-10,Glasgow,0,0
2020-05-11,Entrance,0,0
2020-05-11,Entrance,0,0
2020-05-11,SD course,0,0
2020-05-11,Glasgow,0,1
2020-05-11,SD course,0,2
2020-05-11,/courses/r-programming-data-analysis/,0,0
2020-05-11,Blog,1,0
2020-05-11,Entrance,0,0
2020-05-11,/enquire/,0,0
2020-05-12,Glasgow,0,1
2020-05-12,Glasgow,0,0
2020-05-12,/courses/web-development/,1,0
2020-05-12,DA course,0,0
2020-05-12,DA course,0,0
2020-05-12,DA course,0,0
2020-05-13,Homepage,0,1
2020-05-13,SD course,0,1
2020-05-13,Blog,0,0
2020-05-13,DA course,0,0
2020-05-13,Blog,1,0
2020-05-13,SD course,0,0
2020-05-13,Homepage,0,0
2020-05-13,SD course,0,3
2020-05-13,DA course,0,0
2020-05-13,/site-map/,0,0
2020-05-14,SD course,0,1
2020-05-14,Homepage,1,1
2020-05-14,SD course,0,1
2020-05-14,SD course,0,0
2020-05-14,SD course,0,0
2020-05-14,Entrance,0,0
2020-05-14,SD course,0,0
2020-05-14,Entrance,1,0
2020-05-14,Entrance,0,0
2020-05-14,Entrance,0,0
2020-05-14,Homepage,3,1
2020-05-15,DA course,1,0
2020-05-15,Entrance,0,0
2020-05-15,SD course,0,0
2020-05-15,/courses/learn-javascript/,0,0
2020-05-15,Not set,0,1
2020-05-15,/courses/web-development/,1,0
2020-05-15,SD course,0,0
2020-05-16,Entrance,0,0
2020-05-16,Entrance,0,0
2020-05-16,SD course,0,0
2020-05-16,Entrance,0,0
2020-05-16,Homepage,0,0
2020-05-16,Entrance,2,0
2020-05-16,SD course,0,0
2020-05-16,SD course,0,1
2020-05-16,/courses/managing-data-business-insights/,0,0
2020-05-17,/about-us/our-team/our-board/,0,0
2020-05-17,Glasgow,0,0
2020-05-17,/courses/python-for-data-analysis/,0,0
2020-05-17,Homepage,0,0
2020-05-18,/data-protection/,0,0
2020-05-18,Entrance,1,1
2020-05-18,Webinars,0,0
2020-05-18,Glasgow,0,1
2020-05-18,/funding/,0,0
2020-05-18,/enquire/,0,0
2020-05-18,Entrance,1,0
2020-05-18,SD course,0,0
2020-05-18,SD course,0,0
2020-05-19,Entrance,0,0
2020-05-19,Homepage,0,0
2020-05-19,DA course,0,0
2020-05-19,DA course,1,0
2020-05-19,Entrance,0,0
2020-05-19,SD course,0,0
2020-05-19,DA course,1,1
2020-05-19,Homepage,0,1
2020-05-19,/enquire/,0,1
2020-05-20,Homepage,1,0
2020-05-20,DA course,0,0
2020-05-20,Not set,0,0
2020-05-20,/about-us/join-us/,1,1
2020-05-20,Entrance,0,0
2020-05-20,SD course,0,0
2020-05-20,SD course,0,0
2020-05-21,Homepage,0,0
2020-05-21,Homepage,0,2
2020-05-21,DA course,1,0
2020-05-21,Entrance,0,0
2020-05-21,SD course,0,0
2020-05-21,DA course,0,0
2020-05-22,/funding/,0,1
2020-05-22,Blog,1,0
2020-05-22,DA course,0,0
2020-05-22,SD course,0,0
2020-05-22,SD course,0,0
2020-05-23,/courses/thank-you-learn-javascript/,0,0
2020-05-23,/subscribe/,0,0
2020-05-23,Entrance,0,1
2020-05-23,Homepage,0,0
2020-05-23,/summer-school-2020/,1,0
2020-05-24,/courses/,0,1
2020-05-24,DA course,0,0
2020-05-24,Homepage,0,2
2020-05-24,Entrance,1,1
2020-05-24,DA course,0,0
2020-05-25,DA course,0,0
2020-05-25,SD course,0,0
2020-05-25,SD course,0,0
2020-05-25,/summer-school-2020/,0,1
2020-05-25,DA course,2,0
2020-05-25,SD course,0,0
2020-05-25,SD course,0,0
2020-05-25,Homepage,1,2
2020-05-26,/courses/thank-you-data-analysis-application/,1,0
2020-05-26,Homepage,0,1
2020-05-26,SD course,0,0
2020-05-26,DA course,0,0
2020-05-26,Homepage,1,0
2020-05-26,DA course,0,0
2020-05-26,SD course,0,0
2020-05-26,DA course,1,1
2020-05-26,DA course,0,0
2020-05-26,SD course,0,2
2020-05-27,Entrance,1,0
2020-05-27,SD course,0,0
2020-05-27,/courses/edaid-apply/,0,0
2020-05-27,SD course,0,0
2020-05-27,Entrance,0,0
2020-05-27,SD course,0,0
2020-05-27,DA course,1,0
2020-05-27,Homepage,0,1
2020-05-28,Entrance,0,0
2020-05-28,SD course,0,0
2020-05-28,/funding/,0,0
2020-05-28,DA course,0,0
2020-05-28,DA course,0,0
2020-05-28,SD course,0,0
2020-05-29,SD course,0,0
2020-05-29,SD course,0,0
2020-05-29,SD course,0,0
2020-05-29,SD course,0,0
2020-05-29,SD course,0,0
2020-05-29,SD course,0,0
2020-05-29,Entrance,0,0
2020-05-29,SD course,0,0
2020-05-30,SD course,0,0
2020-05-30,Entrance,0,3
2020-05-30,DA course,0,0
2020-05-31,Entrance,0,0
2020-05-31,/courses/,0,0
2020-05-31,SD course,0,1
2020-05-31,Not set,0,1
2020-05-31,Homepage,0,0
2020-06-01,Homepage,0,1
2020-06-01,SD course,0,0
2020-06-01,/campuses/,1,0
2020-06-01,Entrance,0,0
2020-06-01,Entrance,1,0
2020-06-01,SD course,0,0
2020-06-01,Coronavirus,1,0
2020-06-02,SD course,0,0
2020-06-02,SD course,0,0
2020-06-02,/digital-careers/support-engineer/,1,0
2020-06-02,SD course,0,1
2020-06-02,DA course,0,0
2020-06-02,/the-codeclan-experience/the-alumni/,0,1
2020-06-02,DA course,1,0
2020-06-03,/courses/web-development/,0,0
2020-06-03,/courses/,1,0
2020-06-03,DA course,0,0
2020-06-03,DA course,0,0
2020-06-03,Entrance,0,1
2020-06-04,DA course,0,0
2020-06-04,Blog,1,0
2020-06-04,Homepage,0,1
2020-06-04,Homepage,0,0
2020-06-04,Homepage,1,2
2020-06-04,/enquire/,0,0
2020-06-04,SD course,1,2
2020-06-04,/enquire/,0,0
2020-06-05,/courses/r-programming-data-analysis/,0,0
2020-06-05,SD course,0,2
2020-06-05,Not set,0,0
2020-06-05,Homepage,0,0
2020-06-06,/courses/managing-data-business-insights/,2,3
2020-06-06,/courses/web-development/,0,0
2020-06-06,Entrance,2,2
2020-06-06,Homepage,1,0
2020-06-06,SD course,0,0
2020-06-07,Entrance,1,0
2020-06-07,Homepage,0,0
2020-06-07,SD course,0,1
2020-06-07,DA course,0,0
2020-06-08,Entrance,0,1
2020-06-08,Blog,1,0
2020-06-08,DA course,0,0
2020-06-08,Homepage,0,0
2020-06-08,Entrance,0,0
2020-06-08,/for-employers/,0,0
2020-06-08,DA course,0,0
2020-06-08,/pre-course-work/,0,0
2020-06-09,/funding/,0,0
2020-06-09,Entrance,1,0
2020-06-09,DA course,0,0
2020-06-09,Coronavirus,0,1
2020-06-09,/enquire/,0,0
2020-06-09,/courses/learn-javascript/,0,0
2020-06-09,Homepage,0,0
2020-06-09,Entrance,0,1
2020-06-09,Entrance,1,0
2020-06-09,/funding/,0,0
2020-06-10,DA course,0,0
2020-06-10,SD course,0,0
2020-06-10,SD course,0,0
2020-06-10,Entrance,2,3
2020-06-10,DA course,0,0
2020-06-10,Entrance,0,1
2020-06-11,DA course,2,1
2020-06-11,SD course,0,1
2020-06-11,Homepage,0,0
2020-06-11,DA course,0,0
2020-06-11,/about-us/our-team/our-board/,0,0
2020-06-11,/subscribe/,0,0
2020-06-11,DA course,0,0
2020-06-11,DA course,1,0
2020-06-12,/funding/,0,0
2020-06-12,DA course,0,0
2020-06-12,Entrance,1,2
2020-06-13,/data-protection/,0,0
2020-06-13,SD course,0,1
2020-06-13,DA course,0,0
2020-06-14,/courses/r-programming-data-analysis/,1,0
2020-06-14,DA course,0,0
2020-06-14,Homepage,0,0
2020-06-14,SD course,0,1
2020-06-14,Entrance,0,0
2020-06-15,Entrance,0,1
2020-06-15,/courses/edaid-apply/,0,0
2020-06-15,SD course,0,0
2020-06-15,DA course,1,0
2020-06-16,Webinars,1,0
2020-06-16,Edinburgh,0,1
2020-06-16,SD course,0,0
2020-06-16,SD course,0,1
2020-06-16,Homepage,0,0
2020-06-17,/funding/,0,2
2020-06-17,SD course,0,0
2020-06-17,/courses/python-for-developers/,1,0
2020-06-17,Entrance,1,0
2020-06-18,Blog,1,0
2020-06-18,Entrance,0,0
2020-06-18,DA course,0,0
2020-06-19,Entrance,0,1
2020-06-19,DA course,0,0
2020-06-19,SD course,0,0
2020-06-20,Homepage,0,1
2020-06-20,Webinars,0,2
2020-06-20,SD course,0,0
2020-06-20,Entrance,1,0
2020-06-21,/courses/web-development/,0,1
2020-06-21,Entrance,1,2
2020-06-21,SD course,0,0
2020-06-21,SD course,0,1
2020-06-22,Glasgow,0,0
2020-06-22,Homepage,1,0
2020-06-22,DA course,0,0
2020-06-22,/pre-course-work/,0,1
2020-06-22,DA course,0,0
2020-06-22,SD course,0,0
2020-06-22,SD course,0,1
2020-06-23,SD course,0,0
2020-06-23,Homepage,0,1
2020-06-23,/subscribe/,0,0
2020-06-23,/enquire/,0,0
2020-06-23,Homepage,0,1
2020-06-24,SD course,0,0
2020-06-24,DA course,0,0
2020-06-24,SD course,0,1
2020-06-24,SD course,0,0
2020-06-24,DA course,0,0
2020-06-25,DA course,1,0
2020-06-25,SD course,0,1
2020-06-25,Entrance,0,1
2020-06-25,/courses/thank-you-for-your-application/,0,0
2020-06-26,SD course,0,0
2020-06-26,Entrance,0,0
2020-06-26,/summer-school-2020/,1,0
2020-06-26,/courses/python-for-data-analysis/,0,0
2020-06-26,SD course,0,0
2020-06-27,DA course,0,0
2020-06-27,Entrance,0,3
2020-06-27,/subscribe/,0,0
2020-06-27,DA course,0,0
2020-06-27,Highlands,0,0
2020-06-28,Entrance,0,0
2020-06-28,Entrance,0,0
2020-06-28,Homepage,0,0
2020-06-28,Entrance,0,0
2020-06-29,DA course,0,0
2020-06-29,SD course,0,0
2020-06-29,SD course,0,0
2020-06-29,DA course,1,0
2020-06-29,/courses/python-for-data-analysis/,0,0
2020-06-29,Entrance,0,0
2020-06-30,/courses/learn-javascript/,0,0
2020-06-30,DA course,0,0
2020-06-30,SD course,0,0
2020-06-30,/about-us/join-us/,0,1
2020-06-30,SD course,0,0
2020-06-30,DA course,1,0
2020-06-30,Homepage,0,1
2020-06-30,SD course,0,0
2020-06-30,/funding/,0,2
2020-07-01,Homepage,0,1
2020-07-01,/courses/python-for-data-analysis/?fbclid=iwar15jujvgzqlmktoeyiztczhattuji_d9qdxcy-dwtkluprfars0ljub11u,1,0
2020-07-01,Homepage,0,1
2020-07-01,Entrance,0,0
2020-07-01,Entrance,0,0
2020-07-01,SD course,0,0
2020-07-01,Entrance,0,0
2020-07-01,/funding/,0,0
2020-07-01,Glasgow,0,0
2020-07-01,Homepage,0,1
2020-07-02,Blog,0,0
2020-07-02,DA course,1,0
2020-07-02,DA course,0,0
2020-07-02,Webinars,1,0
2020-07-02,Webinars,0,1
2020-07-03,SD course,0,0
2020-07-03,SD course,0,0
2020-07-03,Entrance,0,0
2020-07-03,Entrance,0,0
2020-07-03,/courses/bespoke-courses/,0,0
2020-07-03,Entrance,0,0
2020-07-04,Entrance,0,1
2020-07-04,Entrance,0,0
2020-07-04,Entrance,0,0
2020-07-04,Entrance,0,1
2020-07-05,/enquire/,0,0
2020-07-05,/courses/web-development/,1,0
2020-07-05,Entrance,0,1
2020-07-06,SD course,0,0
2020-07-06,/courses/understand-software-applications/,0,1
2020-07-06,SD course,0,0
2020-07-06,Homepage,3,1
2020-07-06,SD course,0,0
2020-07-07,SD course,0,0
2020-07-07,Homepage,1,1
2020-07-07,DA course,0,0
2020-07-07,/campuses/,1,0
2020-07-08,Homepage,0,1
2020-07-08,/courses/,0,0
2020-07-08,Entrance,0,0
2020-07-08,/about-us/our-team/our-board/,0,0
2020-07-09,Entrance,1,0
2020-07-09,SD course,0,0
2020-07-09,Homepage,1,0
2020-07-09,DA course,0,0
2020-07-10,SD course,0,0
2020-07-10,SD course,0,1
2020-07-10,SD course,0,0
2020-07-10,SD course,0,0
2020-07-10,/courses/web-development/,1,0
2020-07-10,/subscribe/,0,0
2020-07-10,Entrance,2,2
2020-07-11,Entrance,0,1
2020-07-12,Highlands,0,1
2020-07-12,/enquire/,0,1
2020-07-13,DA course,1,0
2020-07-13,/enquire/,0,0
2020-07-13,Glasgow,0,1
2020-07-13,/for-employers,1,0
2020-07-13,Homepage,0,0
2020-07-13,SD course,1,3
2020-07-13,DA course,0,0
2020-07-13,SD course,0,1
2020-07-14,SD course,0,1
2020-07-14,Entrance,0,0
2020-07-14,Entrance,0,0
2020-07-14,Coronavirus,0,1
2020-07-14,Homepage,1,0
2020-07-14,Blog,0,0
2020-07-14,Homepage,0,1
2020-07-14,Entrance,0,1
2020-07-15,/courses/managing-data-business-insights/,2,1
2020-07-15,/enquire/,0,0
2020-07-15,Homepage,0,3
2020-07-15,Entrance,1,0
2020-07-15,/the-codeclan-experience/the-alumni/,0,1
2020-07-15,SD course,0,0
2020-07-16,DA course,0,0
2020-07-16,SD course,0,0
2020-07-16,SD course,0,0
2020-07-16,Entrance,1,0
2020-07-16,Entrance,0,1
2020-07-16,SD course,0,0
2020-07-16,Blog,1,0
2020-07-17,SD course,0,0
2020-07-17,/pre-course-work/,0,0
2020-07-17,Entrance,0,0
2020-07-17,DA course,0,0
2020-07-17,Entrance,1,0
2020-07-18,SD course,0,0
2020-07-18,SD course,0,1
2020-07-18,/courses/web-development/,0,1
2020-07-19,DA course,0,0
2020-07-19,Glasgow,0,0
2020-07-19,Entrance,0,0
2020-07-20,SD course,1,1
2020-07-20,DA course,0,0
2020-07-20,Glasgow,0,0
2020-07-20,DA course,1,0
2020-07-21,DA course,0,0
2020-07-21,Homepage,1,0
2020-07-21,Homepage,0,0
2020-07-21,SD course,0,0
2020-07-21,/funding/,0,2
2020-07-21,/for-employers/hire-with-codeclan/,1,1
2020-07-22,DA course,0,0
2020-07-22,SD course,0,0
2020-07-22,/enquire/,0,0
2020-07-22,/courses/learn-javascript/,0,0
2020-07-22,Blog,0,0
2020-07-23,DA course,1,0
2020-07-23,Blog,0,1
2020-07-23,/courses/edaid-apply/,0,0
2020-07-23,SD course,0,0
2020-07-24,Homepage,0,0
2020-07-24,Homepage,0,1
2020-07-24,Entrance,0,0
2020-07-25,SD course,0,0
2020-07-26,Homepage,0,1
2020-07-26,DA course,0,0
2020-07-26,Entrance,0,1
2020-07-26,Entrance,0,0
2020-07-26,SD course,0,0
2020-07-26,/funding/,0,2
2020-07-27,Entrance,0,1
2020-07-27,Entrance,2,3
2020-07-27,Not set,0,1
2020-07-27,/courses/temp-bespoke-courses-2/,0,0
2020-07-27,Glasgow,0,0
2020-07-27,DA course,0,0
2020-07-27,SD course,0,0
2020-07-28,Homepage,0,0
2020-07-28,/subscribe/,0,0
2020-07-28,/courses/edaid-apply/data/data_analysis_application_2,0,0
2020-07-28,Homepage,1,1
2020-07-28,DA course,1,0
2020-07-28,Entrance,0,0
2020-07-28,SD course,0,0
2020-07-29,Homepage,1,0
2020-07-29,SD course,0,0
2020-07-29,Not set,0,1
2020-07-29,SD course,0,0
2020-07-29,DA course,0,0
2020-07-29,Entrance,1,0
2020-07-29,Coronavirus,0,0
2020-07-30,DA course,1,0
2020-07-30,Entrance,0,0
2020-07-30,/courses/thank-you-for-your-application/,0,0
2020-07-30,SD course,0,0
2020-07-31,Homepage,0,0
2020-07-31,SD course,0,0
2020-07-31,SD course,0,0
2020-08-01,DA course,0,0
2020-08-01,Entrance,0,0
2020-08-02,/summer-school-2020/,0,1
2020-08-02,/funding/,0,2
2020-08-02,/data-protection/,0,0
2020-08-02,/subscribe/,0,0
2020-08-03,Entrance,0,2
2020-08-03,/enquire/,0,0
2020-08-03,Blog,0,0
2020-08-03,SD course,0,0
2020-08-03,Entrance,0,1
2020-08-04,SD course,0,0
2020-08-04,SD course,0,0
2020-08-04,SD course,0,2
2020-08-04,Coronavirus,0,1
2020-08-05,DA course,0,0
2020-08-05,Blog,0,0
2020-08-05,Homepage,0,0
2020-08-05,DA course,1,0
2020-08-05,Homepage,0,1
2020-08-05,Glasgow,0,0
2020-08-05,Entrance,0,1
2020-08-06,DA course,0,0
2020-08-06,Coronavirus,0,0
2020-08-06,Glasgow,0,0
2020-08-06,SD course,0,1
2020-08-07,/courses/r-programming-data-analysis/,0,0
2020-08-07,Entrance,0,0
2020-08-07,Entrance,1,0
2020-08-08,Homepage,0,1
2020-08-08,Entrance,0,0
2020-08-08,SD course,0,0
2020-08-09,DA course,0,0
2020-08-09,DA course,0,0
2020-08-10,Homepage,0,0
2020-08-10,/for-employers,1,0
2020-08-10,SD course,0,0
2020-08-10,Entrance,0,0
2020-08-10,/courses/web-development/,0,1
2020-08-10,SD course,0,0
2020-08-11,/courses/learn-javascript/,0,1
2020-08-11,Not set,1,0
2020-08-11,Glasgow,0,0
2020-08-12,DA course,0,0
2020-08-12,SD course,0,0
2020-08-12,Entrance,0,0
2020-08-13,/for-employers/hire-with-codeclan/,1,1
2020-08-13,SD course,0,1
2020-08-13,SD course,0,0
2020-08-13,DA course,0,0
2020-08-13,SD course,0,0
2020-08-14,SD course,0,0
2020-08-14,SD course,0,1
2020-08-14,Entrance,2,1
2020-08-14,Blog,0,0
2020-08-15,Highlands,0,1
2020-08-15,Entrance,0,0
2020-08-16,Entrance,0,0
2020-08-16,Entrance,0,0
2020-08-16,Entrance,0,1
2020-08-16,Entrance,0,1
2020-08-16,SD course,0,1
2020-08-17,Homepage,1,0
2020-08-17,Entrance,0,0
2020-08-18,SD course,0,0
2020-08-18,SD course,0,0
2020-08-18,SD course,0,1
